No,Tahun,Kode_Provinsi,Provinsi,PoU,Jumlah_Penduduk,Penduduk_Undernourish
1,2018,11,ACEH,8.66,5243400,454185
2,2018,12,SUMATERA UTARA,5.73,14476000,829915
3,2018,13,SUMATERA BARAT,5.45,5411800,294684
4,2018,14,RIAU,9.63,6717600,646660
5,2018,15,JAMBI,10.04,3527100,354285
6,2018,16,SUMATERA SELATAN,10.84,8391500,909295
7,2018,17,BENGKULU,8.70,1948600,169556
8,2018,18,LAMPUNG,12.10,8377700,1013397
9,2018,19,KEPULAUAN BANGKA BELITUNG,10.06,1432100,144060
10,2018,21,KEPULAUAN RIAU,4.39,2174800,95430
11,2018,31,DKI JAKARTA,1.46,10428000,152656
12,2018,32,JAWA BARAT,3.81,48475500,1848942
13,2018,33,JAWA TENGAH,11.22,34358500,3853654
14,2018,34,DI YOGYAKARTA,8.70,3818300,332322
15,2018,35,JAWA TIMUR,7.40,39521900,2925150
16,2018,36,BANTEN,2.94,12530800,368930
17,2018,51,BALI,2.73,4309200,117676
18,2018,52,NUSA TENGGARA BARAT,5.96,5077700,302743
19,2018,53,NUSA TENGGARA TIMUR,13.41,5360300,718930
20,2018,51,KALIMANTAN BARAT,18.66,4985100,930113
21,2018,52,KALIMANTAN TENGAH,8.68,2612600,226758
22,2018,53,KALIMANTAN SELATAN,2.67,4162400,111004
23,2018,54,KALIMANTAN TIMUR,10.15,3573800,362803
24,2018,55,KALIMANTAN UTARA,11.03,68280,7534
25,2018,71,SULAWESI UTARA,3.12,2474400,77209
26,2018,72,SULAWESI TENGAH,6.94,3001900,208448
27,2018,73,SULAWESI SELATAN,6.20,8748100,542519
28,2018,74,SULAWESI TENGGARA,7.09,2623600,186133
29,2018,75,GORONTALO,11.52,1166100,134367
30,2018,76,SULAWESI BARAT,10.19,1340100,136598
31,2018,81,MALUKU,34.07,1749500,596064
32,2018,82,MALUKU UTARA,30.67,1218800,373819
33,2018,92,PAPUA BARAT,21.15,94140,19908
34,2018,91,PAPUA,38.32,3300200,1264621
35,2019,11,Aceh,9.47,5316300,503454
36,2019,12,Sumatera Utara,4.88,14639400,714403
37,2019,13,Sumatera Barat,4.93,5479500,270139
38,2019,14,Riau,8.39,6835100,573465
39,2019,15,Jambi,9.00,3566200,320958
40,2019,16,Sumatera Selatan,9.11,8497200,774095
41,2019,17,Bengkulu,7.70,1971800,151829
42,2019,18,Lampung,10.58,8457600,894814
43,2019,19,Kepulauan Bangka Belitung,7.90,1451100,114637
44,2019,21,Kepulauan Riau,4.12,2241600,92354
45,2019,31,DKI Jakarta,1.45,10504100,152309
46,2019,32,Jawa Barat,3.72,49023200,1823663
47,2019,33,Jawa Tengah,11.66,34552500,4028822
48,2019,34,DI Yogyakarta,7.38,3868600,285503
49,2019,35,Jawa Timur,7.50,39744800,2980860
50,2019,36,Banten,2.15,12714300,273357
51,2019,51,Bali,2.93,4362000,127807
52,2019,52,Nusa Tenggara Barat,2.79,5152400,143752
53,2019,53,Nusa Tenggara Timur,14.19,5437200,771539
54,2019,51,Kalimantan Barat,19.21,5045700,969279
55,2019,52,Kalimantan Tengah,9.43,2649800,249876
56,2019,53,Kalimantan Selatan,2.54,4216300,107094
57,2019,54,Kalimantan Timur,7.02,3619700,254103
58,2019,55,Kalimantan Utara,10.84,69560,7540
59,2019,71,Sulawesi Utara,3.99,2494100,99515
60,2019,72,Sulawesi Tengah,8.49,3042100,258274
61,2019,73,Sulawesi Selatan,7.69,8819500,678220
62,2019,74,Sulawesi Tenggara,8.86,2663700,236004
63,2019,75,Gorontalo,7.81,1176400,91877
64,2019,76,Sulawesi Barat,6.83,1359200,92833
65,2019,81,Maluku,34.24,1768500,605534
66,2019,82,Maluku Utara,35.95,1235700,444234
67,2019,92,Papua Barat,19.31,96360,18607
68,2019,91,Papua,38.35,3347100,1283613
69,2020,11,ACEH,8.58,5274871,462299
70,2020,12,Sumatera Utara,6.73,14799361,995932
71,2020,13,Sumatera Barat,5.86,5534472,324978
72,2020,14,Riau,9.16,6394087,636730
73,2020,15,Jambi,9.12,3548228,328703
74,2020,16,Sumatera Selatan,9.77,8467432,840298
75,2020,17,Bengkulu,7.72,2010670,153960
76,2020,18,Lampung,12.19,9007848,1040392
77,2020,19,Kepulauan Bangka Belitung,9.35,1455678,137426
78,2020,21,Kepulauan Riau,6.07,2064564,140187
79,2020,31,DKI Jakarta,1.94,10562088,205182
80,2020,32,Jawa Barat,3.90,48274162,1933043
81,2020,33,Jawa Tengah,11.80,36516035,4099108
82,2020,34,DI Yogyakarta,9.90,3668719,388001
83,2020,35,Jawa Timur,8.58,40665696,3428216
84,2020,36,Banten,2.11,11904562,272091
85,2020,51,Bali,4.01,4317404,177017
86,2020,52,Nusa Tenggara Barat,2.97,5320092,155209
87,2020,53,Nusa Tenggara Timur,13.12,5325566,723358
88,2020,51,Kalimantan Barat,19.92,5414390,1016896
89,2020,52,Kalimantan Tengah,10.10,2669969,271316
90,2020,53,Kalimantan Selatan,2.72,4073584,116106
91,2020,54,Kalimantan Timur,8.24,3766039,301971
92,2020,55,Kalimantan Utara,12.11,701814,8579
93,2020,71,Sulawesi Utara,4.49,2621923,112829
94,2020,72,Sulawesi Tengah,8.85,2985734,272730
95,2020,73,Sulawesi Selatan,10.14,9073509,901324
96,2020,74,Sulawesi Tenggara,10.06,2624875,271972
97,2020,75,Gorontalo,10.33,1171681,122545
98,2020,76,Sulawesi Barat,9.16,1419229,126234
99,2020,81,Maluku,35.55,1848923,635314
100,2020,82,Maluku Utara,35.48,1282937,444316
101,2020,92,Papua Barat,23.09,1134068,22767
102,2020,91,Papua,31.49,4303707,1068487
103,2021,11,Aceh,6.90,5334897,368108
104,2021,12,Sumatera Utara,6.33,14970498,947633
105,2021,13,Sumatera Barat,6.02,5597313,336958
106,2021,14,Riau,10.61,6466763,686124
107,2021,15,Jambi,9.25,3586395,331742
108,2021,16,Sumatera Selatan,6.82,8548613,583015
109,2021,17,Bengkulu,8.64,2032384,175598
110,2021,18,Lampung,10.25,9096515,932393
111,2021,19,Kepulauan Bangka Belitung,11.05,1471787,162632
112,2021,21,Kepulauan Riau,7.71,2089891,161131
113,2021,31,DKI Jakarta,2.20,10605437,233320
114,2021,32,Jawa Barat,4.44,48738808,2164003
115,2021,33,Jawa Tengah,12.34,36811142,4542495
116,2021,34,DI Yogyakarta,10.18,3687769,375415
117,2021,35,Jawa Timur,9.14,40921084,3740187
118,2021,36,Banten,2.80,12022946,336642
119,2021,51,Bali,7.43,4343454,322719
120,2021,52,Nusa Tenggara Barat,1.78,5387148,95891
121,2021,53,Nusa Tenggara Timur,11.84,5394380,638695
122,2021,51,Kalimantan Barat,19.60,5474713,1073044
123,2021,52,Kalimantan Tengah,8.88,2700076,239767
124,2021,53,Kalimantan Selatan,2.78,4116894,114450
125,2021,54,Kalimantan Timur,12.56,3803462,477715
126,2021,55,Kalimantan Utara,12.75,709969,90521
127,2021,71,Sulawesi Utara,6.91,2639451,182386
128,2021,72,Sulawesi Tengah,10.63,3014996,320494
129,2021,73,Sulawesi Selatan,7.93,9156856,726139
130,2021,74,Sulawesi Tenggara,11.17,2659942,297116
131,2021,75,Gorontalo,14.84,1183529,175636
132,2021,76,Sulawesi Barat,10.81,1436719,155309
133,2021,81,Maluku,29.62,1869521,553752
134,2021,82,Maluku Utara,28.86,1299632,375074
135,2021,92,Papua Barat,24.59,1149373,282631
136,2021,91,Papua,37.37,4356796,1628135
137,2022,11,Aceh,10.98,5407855,593555
138,2022,12,Sumatera Utara,8.70,15115206,1315677
139,2022,13,Sumatera Barat,7.31,5640629,412125
140,2022,14,Riau,15.12,6614384,1000316
141,2022,15,Jambi,12.14,3631136,440714
142,2022,16,Sumatera Selatan,7.37,8657008,638208
143,2022,17,Bengkulu,11.66,2060092,240163
144,2022,18,Lampung,14.63,9176546,1342087
145,2022,19,Kepulauan Bangka Belitung,15.19,1494621,227094
146,2022,21,Kepulauan Riau,11.30,2179820,246350
147,2022,31,DKI Jakarta,3.42,10679951,364722
148,2022,32,Jawa Barat,6.75,49405808,3336748
149,2022,33,Jawa Tengah,12.34,37032410,4570771
150,2022,34,DI Yogyakarta,13.48,3761870,507041
151,2022,35,Jawa Timur,10.27,41149974,4225829
152,2022,36,Banten,2.46,12251985,301534
153,2022,51,Bali,7.72,4415064,340917
154,2022,52,Nusa Tenggara Barat,2.24,5473671,122640
155,2022,53,Nusa Tenggara Timur,13.74,5466285,751025
156,2022,61,Kalimantan Barat,19.22,5541376,1064943
157,2022,62,Kalimantan Tengah,12.83,2741075,351607
158,2022,63,Kalimantan Selatan,4.47,4182080,186772
159,2022,64,Kalimantan Timur,16.19,3859783,624982
160,2022,65,Kalimantan Utara,23.01,720059,165714
161,2022,71,Sulawesi Utara,6.22,2659543,165321
162,2022,72,Sulawesi Tengah,11.92,3066143,365395
163,2022,73,Sulawesi Selatan,10.79,9225747,995795
164,2022,74,Sulawesi Tenggara,17.14,2701661,462995
165,2022,75,Gorontalo,18.63,1192737,222148
166,2022,76,Sulawesi Barat,9.82,1458606,143174
167,2022,81,Maluku,31.68,1881727,596111
168,2022,82,Maluku Utara,30.71,1319338,405126
169,2022,91,Papua Barat,29.38,1183307,347605
170,2022,94,Papua,36.18,4418581,1598464
171,2023,11,ACEH,9.44,5482527,517551
172,2023,12,SUMATERA UTARA,8.60,15386640,1323251
173,2023,13,SUMATERA BARAT,7.63,5757205,439275
174,2023,14,RIAU,12.33,6642874,819066
175,2023,15,KOTA JAMBI,12.83,3679169,472037
176,2023,16,SUMATERA SELATAN,6.53,8743522,570952
177,2023,17,BENGKULU,9.25,2086006,192956
178,2023,18,LAMPUNG,8.81,9313986,820562
179,2023,19,KEPULAUAN BANGKA BELITUNG,13.35,1511899,201839
180,2023,21,KEPULAUAN RIAU,9.83,2152625,211603
181,2023,31,DKI JAKARTA,2.57,10672100,274273
182,2023,32,JAWA BARAT,5.50,49860330,2742318
183,2023,33,JAWA TENGAH,10.44,37540962,3919276
184,2023,34,DI YOGYAKARTA,10.08,3736489,376638
185,2023,35,JAWA TIMUR,8.09,41527934,3359610
186,2023,36,BANTEN,2.87,12307732,353232
187,2023,51,BALI,3.77,4404262,166041
188,2023,52,NUSA TENGGARA BARAT,2.17,5560287,120658
189,2023,53,NUSA TENGGARA TIMUR,14.98,5569068,834246
190,2023,51,KALIMANTAN BARAT,15.03,5623328,845186
191,2023,52,KALIMANTAN TENGAH,9.37,2773747,259900
192,2023,53,KALIMANTAN SELATAN,4.48,4222333,189161
193,2023,54,KALIMANTAN TIMUR,9.20,3909741,359696
194,2023,55,KALIMANTAN UTARA,15.92,730010,116218
195,2023,71,SULAWESI UTARA,6.26,2681535,167864
196,2023,72,SULAWESI TENGAH,10.09,3086750,311453
197,2023,73,SULAWESI SELATAN,7.84,9362290,734004
198,2023,74,SULAWESI TENGGARA,10.49,2749014,288372
199,2023,75,GORONTALO,15.10,1213182,183190
200,2023,76,SULAWESI BARAT,8.29,1481077,122781
201,2023,81,MALUKU,30.27,1920462,581324
202,2023,82,MALUKU UTARA,29.56,1337148,395261
203,2023,92,PAPUA BARAT,24.00,1187267,284944
204,2023,91,PAPUA,35.63,4482692,1597183
205,2024,11,ACEH,9.1,5652120,51434292
206,2024,12,SUMATERA UTARA,7.54,15368583,115879116
207,2024,13,SUMATERA BARAT,8.88,5786360,51382877
208,2024,14,RIAU,10.93,7381474,80679511
209,2024,15,KOTA JAMBI,10.58,3739406,39562915
210,2024,16,SUMATERA SELATAN,8.88,5786360,51382877
211,2024,17,BENGKULU,9.86,2075023,20459727
212,2024,18,LAMPUNG,10.68,8806627,94054776
213,2024,19,KEPULAUAN BANGKA BELITUNG,10.66,1537917,16394195
214,2024,21,KEPULAUAN RIAU,9.55,2575911,24599950
215,2024,31,DKI JAKARTA,3.53,10820116,38195009
216,2024,32,JAWA BARAT,5.99,51568693,308896471
217,2024,33,JAWA TENGAH,8.63,35379588,305325844
218,2024,34,DI YOGYAKARTA,9.05,4113253,37224940
219,2024,35,JAWA TIMUR,8.4,40660605,341549082
220,2024,36,BANTEN,2.55,13557010,34570376
221,2024,51,BALI,3.2,4609533,14750506
222,2024,52,NUSA TENGGARA BARAT,2.74,5493860,15053176
223,2024,53,NUSA TENGGARA TIMUR,12.49,5789683,72313141
224,2024,51,KALIMANTAN BARAT,13.56,5318285,72115945
225,2024,52,KALIMANTAN TENGAH,8.5,2818749,23959367
226,2024,53,KALIMANTAN SELATAN,3.83,4457578,17072524
227,2024,54,KALIMANTAN TIMUR,7.4,3827332,28322257
228,2024,55,KALIMANTAN UTARA,14.61,756927,11058703
229,2024,71,SULAWESI UTARA,6.16,2577009,15874375
230,2024,72,SULAWESI TENGAH,10.51,3226963,33915381
231,2024,73,SULAWESI SELATAN,6.99,9134428,63849652
232,2024,74,SULAWESI TENGGARA,10.25,2852319,29236270
233,2024,75,GORONTALO,15.99,1221372,19529738
234,2024,76,SULAWESI BARAT,6.53,1446583,9446187
235,2024,81,MALUKU,31.66,1854801,58723000
236,2024,82,MALUKU UTARA,28.44,1314102,37373061
237,2024,92,PAPUA BARAT,21.91,508533,11141958
238,2024,91,PAPUA,26.03,885767,23056515
239,2024,93,PAPUA SELATAN,29.26,528706,15469938
240,2024,94,PAPUA TENGAH,37.69,1036419,39062632
241,2024,95,PAPUA PEGUNUNGAN,27.26,1108541,30218828
242,2024,96,PAPUA BARAT DAYA,20.53,564043,11579803